"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"42",4721.7001953125,4600.7001953125,4099.89990234375,3975.80004882812,2907.39990234375,3439.39990234375,3853.5,3938.39990234375,3317.60009765625,3981.39990234375,2303.10009765625,2543.39990234375,3290.69995117188,3068,3811.30004882812,3200.69995117188,2216.89990234375,2876.39990234375,2882.10009765625,3513.30004882812,2530.69995117188,3678.5,2287.5,3547.89990234375,2892,3363.19995117188,2142.30004882812,3985.39990234375,4357.7001953125,3318.5,4816.2998046875,3818,2905.30004882812
"43",4708,4415.2001953125,4081.30004882812,3962.80004882812,2899.80004882812,3433.30004882812,3842.39990234375,3910.60009765625,3129.10009765625,3965.39990234375,2276.30004882812,2533.89990234375,3282.69995117188,3059.80004882812,3804.30004882812,3198.5,2218.5,2868.89990234375,2874.80004882812,3500.89990234375,2482.69995117188,3673.10009765625,2289.30004882812,3407.89990234375,2876.80004882812,3358.19995117188,2125.10009765625,4120.5,4615.39990234375,3358.69995117188,4808.10009765625,3709.69995117188,2895
"44",4383.60009765625,4187.60009765625,4062.80004882812,3947.5,2892.69995117188,3417.80004882812,3829.19995117188,4148.39990234375,3114.60009765625,3781.69995117188,2253.69995117188,2518.30004882812,3282.80004882812,3047.5,3797.89990234375,3203.10009765625,2217,2862.30004882812,2869.5,3484.60009765625,2357.30004882812,3660.19995117188,2289.10009765625,3348.80004882812,2865.10009765625,3348.19995117188,2105.19995117188,4111.7998046875,4606.60009765625,3336.89990234375,4842.39990234375,3704.19995117188,2883.69995117188
"45",4286.2998046875,4174.89990234375,4065.39990234375,3946.39990234375,2991.19995117188,3165.89990234375,3835.30004882812,4146.2001953125,3126.5,3786.30004882812,2304.5,2506,3412.19995117188,3042.80004882812,3785,3226.19995117188,2250.10009765625,3025.80004882812,2869.10009765625,3481.80004882812,2363.89990234375,3669.69995117188,2296.5,3343.89990234375,2901.80004882812,3351.10009765625,2114.80004882812,4105.5,4710.2001953125,3405.69995117188,4722.39990234375,3702,2878.89990234375
"46",3697.19995117188,4161.39990234375,4066.30004882812,3945.60009765625,3014.10009765625,3101.69995117188,4044.69995117188,4147.7001953125,3133.30004882812,3790.60009765625,2411.69995117188,2493,3425.30004882812,3036,3773.30004882812,3242,2314.69995117188,3075.5,2867.10009765625,3479,2365,3672.69995117188,2310.5,3360.80004882812,2930.80004882812,3460.10009765625,2122,4095.80004882812,4714.2001953125,3399.60009765625,4718.7998046875,3800,2869.30004882812
"47",3682.10009765625,4122.10009765625,4070.5,3942.60009765625,3031.5,3104.30004882812,4098.89990234375,3912.69995117188,3144.60009765625,3794.89990234375,2441.19995117188,2479.5,3435.30004882812,3031.5,3762.80004882812,3263,2409,3110,2865.10009765625,3477.30004882812,2373.39990234375,3703.60009765625,2320.5,3348.60009765625,3041.60009765625,3484.5,2133.19995117188,4087.69995117188,4621.7001953125,3262.30004882812,4963.39990234375,3801.30004882812,2866.80004882812
"48",3598,3885.89990234375,4070.5,3941.19995117188,3048.80004882812,3109.69995117188,4357.7001953125,3916,3273.19995117188,3799,2471.10009765625,2466.19995117188,3447.19995117188,3023,3749.69995117188,3279.19995117188,2441.60009765625,3147.60009765625,2867.69995117188,3553.10009765625,2371.19995117188,3710.69995117188,2329.30004882812,3316.69995117188,3096.30004882812,3490.60009765625,2139.69995117188,4079.89990234375,3907.69995117188,2882.5,4797.60009765625,3798.69995117188,2774.69995117188
"49",3125.60009765625,3869.89990234375,4074.69995117188,3940.10009765625,3068.10009765625,3113.69995117188,4481.10009765625,3816,3284.19995117188,3979.60009765625,2500.60009765625,2451.60009765625,3552.10009765625,3021.30004882812,3739,3296.80004882812,2469.39990234375,3300.10009765625,2864.30004882812,3550.5,2377.10009765625,3715.10009765625,2340.80004882812,3330.10009765625,3127.10009765625,3493.30004882812,2145.80004882812,4072,3334.89990234375,2514.19995117188,4500.10009765625,3795.5,2767.89990234375
"50",3288.19995117188,3858.89990234375,4086.10009765625,3934.30004882812,3082.89990234375,3143.30004882812,4333.10009765625,3818.19995117188,3561.60009765625,3823.69995117188,2531.5,2440.30004882812,3572.89990234375,3016.69995117188,3719.69995117188,3327.5,2472.19995117188,3305.60009765625,2855.19995117188,3540.19995117188,2391.19995117188,3716.30004882812,2343.10009765625,3328,3147.69995117188,3502.39990234375,2145.69995117188,4183.7998046875,3031.19995117188,2533.39990234375,4497.10009765625,3788.60009765625,2753.10009765625
"51",3634.19995117188,4078,4097.5,3934.39990234375,3099.80004882812,3171.69995117188,4350,3862.89990234375,3722.80004882812,3826,2663.60009765625,2432.69995117188,3591.10009765625,3010.89990234375,3698.60009765625,3354.89990234375,2467,3311.5,2852.19995117188,3458.80004882812,2410.5,3713.5,2347.10009765625,3327,3168.69995117188,3512.30004882812,2147.89990234375,3932.30004882812,3041.5,2535.80004882812,4495.39990234375,3694.19995117188,2743.39990234375
"52",4661,4276.2998046875,4119.39990234375,3931.80004882812,3112,3117.80004882812,4348.10009765625,3857,3569.60009765625,3848.10009765625,2697.30004882812,2419.30004882812,3618.10009765625,3007.10009765625,3680.19995117188,3375.80004882812,2470.39990234375,3314.10009765625,2841.10009765625,3448.80004882812,2422.89990234375,3711.69995117188,2348.30004882812,3321.30004882812,3277.39990234375,3520.39990234375,2148.30004882812,3817.69995117188,3256.60009765625,2606,4497.39990234375,3688,2733
"53",4510.39990234375,5068.60009765625,4153.60009765625,3943.30004882812,2915,4232,4156.10009765625,4170.10009765625,3997.69995117188,3991.10009765625,3780.10009765625,2569.19995117188,3333.69995117188,3054,3861.30004882812,3183.60009765625,2227.89990234375,2925.39990234375,2771.89990234375,3592.89990234375,2827.19995117188,3714,2578.69995117188,3715.39990234375,2970,3381.80004882812,2217.89990234375,3346.5,3144.10009765625,3406.89990234375,4697.2001953125,3774.19995117188,3058
"54",4698.2998046875,4888.7998046875,4138.89990234375,3930.39990234375,2910.30004882812,3972.80004882812,4145.2998046875,4162,3986,4027.19995117188,3529.30004882812,2557.19995117188,3327.89990234375,3045.10009765625,3850.69995117188,3183,2228,2921.19995117188,2763.5,3574.60009765625,2780.5,3702.10009765625,2299.69995117188,3672.10009765625,2945.10009765625,3370.5,2199.10009765625,3637.80004882812,3992.39990234375,3261.80004882812,4691,3765.80004882812,2954.30004882812
"55",4617,4745.5,4122.5,3912.89990234375,2901.89990234375,3906.60009765625,3954.19995117188,4147,3784.89990234375,4007.60009765625,3160.10009765625,2542.60009765625,3320.39990234375,3032.5,3842.69995117188,3180.60009765625,2223.80004882812,2913.5,2745.89990234375,3557.5,2732,3692.19995117188,2296.19995117188,3634.19995117188,2936.39990234375,3361.60009765625,2183.10009765625,4017.60009765625,4363,3241.30004882812,4684.2001953125,3757.39990234375,2941.5
"56",4760,4517.2001953125,4106.2001953125,3897.89990234375,2902.39990234375,3505.80004882812,3900,3866.60009765625,3715.5,3830.60009765625,2515.10009765625,2527.80004882812,3313.19995117188,3020.39990234375,3832.19995117188,3180.60009765625,2220.39990234375,2904.69995117188,2741.19995117188,3540.69995117188,2578.60009765625,3687.10009765625,2293.60009765625,3591.30004882812,2922.19995117188,3349,2161.39990234375,4012.19995117188,4356.89990234375,3217.30004882812,4532.39990234375,3750.80004882812,2929.69995117188
"57",4554,4419.7998046875,3978.30004882812,3888.10009765625,2895.10009765625,3448,3887.80004882812,3832.69995117188,3314.39990234375,3817.19995117188,2491.69995117188,2513.10009765625,3309.69995117188,3005.30004882812,3823.60009765625,3179.30004882812,2215.30004882812,2896.10009765625,2729.89990234375,3524.39990234375,2531.69995117188,3674.10009765625,2297.19995117188,3453.5,2911,3341.39990234375,2143.19995117188,4005.39990234375,4479,3196.30004882812,4543.7998046875,3740.5,2918.19995117188
"58",3659.69995117188,3860.19995117188,3959.69995117188,3873.89990234375,2894.10009765625,3435.69995117188,3874.80004882812,3828.10009765625,3119,3774.69995117188,2330.80004882812,2499.60009765625,3302.19995117188,2993.19995117188,3813.5,3177.30004882812,2151.10009765625,2888.39990234375,2721.69995117188,3508.60009765625,2408.19995117188,3666,2294.80004882812,3386.30004882812,2896.10009765625,3329.60009765625,2126,3998.89990234375,4471.2001953125,3234.10009765625,4822.7001953125,3735.5,2904.30004882812
"59",3066,3818.69995117188,3956.60009765625,3869.5,2906.60009765625,3222.80004882812,3874,3846.89990234375,3124.69995117188,4040.10009765625,2370.30004882812,2486,3306.80004882812,2986.19995117188,3803.19995117188,3188.80004882812,2235.60009765625,2930.69995117188,2717.60009765625,3498.69995117188,2408.30004882812,3566.10009765625,2301.69995117188,3373.60009765625,2933.69995117188,3330.69995117188,2126.69995117188,3992.60009765625,4586.5,3346.69995117188,4893.2998046875,3728.89990234375,2894.5
"60",3061.10009765625,3799.5,3954.80004882812,3867.30004882812,2917.69995117188,3175.39990234375,4084.89990234375,4143.10009765625,3132.19995117188,4041.10009765625,2392.19995117188,2474.19995117188,3310.19995117188,2978,3789.30004882812,3204.10009765625,2256.5,3093.30004882812,2710,3495.39990234375,2409.69995117188,3569.39990234375,2310.69995117188,3360.5,2958.69995117188,3330.89990234375,2122.5,4111.10009765625,4587.7998046875,3405.10009765625,4613.7998046875,3724.5,2802.10009765625
"61",3054.60009765625,3776.60009765625,3955.80004882812,3862.80004882812,2928.30004882812,3109.60009765625,4129.7998046875,3818.5,3136.19995117188,4040.10009765625,2411.60009765625,2460.5,3441.10009765625,2971.5,3779.89990234375,3209.60009765625,2311.30004882812,3126.89990234375,2717.39990234375,3487.89990234375,2405.30004882812,3567.10009765625,2321.89990234375,3340.10009765625,2981.80004882812,3335,2119.80004882812,4104.60009765625,4486.39990234375,3330.60009765625,4604.89990234375,3717.89990234375,2792.10009765625
"62",3048.80004882812,3756.19995117188,3956.39990234375,3862.60009765625,3029.5,3137.39990234375,4277.60009765625,3812.69995117188,3141.89990234375,4038.5,2511,2447.10009765625,3445.89990234375,2964.30004882812,3769.5,3222.39990234375,2397.80004882812,3158.89990234375,2711.89990234375,3481.19995117188,2403.30004882812,3571.30004882812,2332.69995117188,3247.39990234375,3006.5,3339,2118.5,3975.60009765625,3413.5,2573.80004882812,4521,3720,2782.80004882812
"63",3043.30004882812,3734.10009765625,3958.19995117188,3859.19995117188,3041,3138.39990234375,4340.10009765625,4083.69995117188,3147.10009765625,3769.30004882812,2536.10009765625,2430.39990234375,3451.10009765625,2956.5,3754.80004882812,3310.5,2421.10009765625,3189.80004882812,2707.80004882812,3469.39990234375,2397.5,3574.39990234375,2334.60009765625,3227.10009765625,3030.30004882812,3338.60009765625,2111.80004882812,3967.89990234375,2992.30004882812,2499.30004882812,4494.89990234375,3716.5,2772.10009765625
"64",3150.5,3603.60009765625,3970.89990234375,3852.5,3056.80004882812,3220.10009765625,4250.5,4081,3303,3771.39990234375,2567.5,2415.69995117188,3475.5,2953,3734.89990234375,3337.39990234375,2417.60009765625,3194.69995117188,2697.89990234375,3459,2418.30004882812,3570.30004882812,2335.60009765625,3228.30004882812,3160.60009765625,3345.10009765625,2111.60009765625,4218,2990.10009765625,2495.39990234375,4496.10009765625,3709,2760.10009765625
"65",3488,3595,3983.39990234375,3853.39990234375,3069.60009765625,3220.69995117188,4449.7998046875,4073,3426.5,3773.69995117188,2595.10009765625,2405.30004882812,3494.19995117188,2946.89990234375,3713.89990234375,3191,2410.89990234375,3320.5,2690.30004882812,3452.19995117188,2427.89990234375,3565.19995117188,2337,3226,3184,3354.19995117188,2111.39990234375,3955.30004882812,2994.69995117188,2496.10009765625,4490.60009765625,3702.10009765625,2746.5
"66",4726.10009765625,4079.69995117188,3995.5,3848.30004882812,3084.5,3218.19995117188,4446,4066.5,3313.69995117188,4046.89990234375,2646.60009765625,2400.69995117188,3512.19995117188,3017.5,3751.30004882812,3496.39990234375,2412.69995117188,3323,2599.5,3439.5,2438,3560.19995117188,2526.19995117188,3221.5,3201.69995117188,3364.80004882812,2111.80004882812,4083.5,3099.19995117188,2499.89990234375,4491.10009765625,3693.39990234375,2628
"67",4690,4592.39990234375,4008.30004882812,3843.80004882812,3101.30004882812,3217,4443,4062.19995117188,3315.10009765625,4049.19995117188,2761.89990234375,2391.39990234375,3530.89990234375,2937.80004882812,3950.80004882812,3849.80004882812,2933.19995117188,3328.30004882812,2588.5,3428.19995117188,2448.89990234375,3558.69995117188,2523.89990234375,3217.30004882812,3220.69995117188,3372.10009765625,2103.89990234375,4077.30004882812,3100.89990234375,2497,4488.60009765625,3566.5,2613.19995117188
"68",4834.2998046875,4938.39990234375,4026.69995117188,3943.69995117188,2900.69995117188,4222,4017.5,4181.7998046875,4067.89990234375,4028.69995117188,3688.60009765625,2438.80004882812,3357,3067.39990234375,3879.5,3049.89990234375,2235.39990234375,2950.10009765625,2743.19995117188,3582.10009765625,2826.5,3610.60009765625,2520.5,3726.5,2973.60009765625,3359.60009765625,2221.60009765625,3650,3722,3286.80004882812,4589.10009765625,3808.89990234375,2984.89990234375
"69",4617.7998046875,4895.2001953125,4010.39990234375,3929.5,2897,4172.7998046875,4004.89990234375,4174.2998046875,4055,4009.80004882812,3406.80004882812,2425.69995117188,3349.5,3052.30004882812,3865.60009765625,3044,2229.10009765625,2940,2734.10009765625,3567.60009765625,2774.39990234375,3604,2515.89990234375,3685.39990234375,2967.89990234375,3348.89990234375,2203.69995117188,4047,4336.10009765625,3261.60009765625,4581.10009765625,3799.39990234375,2970.19995117188
"70",4693.7001953125,4571.89990234375,3982.39990234375,3911.89990234375,2894.60009765625,4017.5,3991.19995117188,4163.60009765625,3871.10009765625,3972.5,3304.30004882812,2411.30004882812,3340.80004882812,3040.30004882812,3855.5,3476.5,2454,2930.39990234375,2720.89990234375,3544.10009765625,2627.89990234375,3589,2209.80004882812,3640.5,2956.80004882812,3336.10009765625,2182.19995117188,4174.2001953125,4356.5,3241,4553.7001953125,3791.30004882812,2954
"71",4606.2001953125,4338.7998046875,3961.60009765625,3902.80004882812,2892.39990234375,4005.5,3978.30004882812,4131.89990234375,3793.89990234375,3977,2910.60009765625,2402,3329.10009765625,3024.60009765625,3900.5,3715.19995117188,2984.5,2922.39990234375,2704.30004882812,3531,2583.80004882812,3577.5,2201.39990234375,3488.60009765625,2946.69995117188,3322.19995117188,2163.80004882812,4165.7001953125,4199.89990234375,3215.80004882812,4542.39990234375,3779.10009765625,2938.19995117188
"72",4001.10009765625,4283.7001953125,3944.10009765625,3886.80004882812,2890.10009765625,3992,3782.89990234375,3835.80004882812,3311.60009765625,3867,2687.5,2388.60009765625,3319.5,3010.39990234375,3889.10009765625,3933.30004882812,2980.80004882812,2917.60009765625,2696.60009765625,3431.80004882812,2457.30004882812,3566.19995117188,2199.69995117188,3424.69995117188,2933.19995117188,3307.80004882812,2140.10009765625,4155.5,4468,3192.19995117188,4552.89990234375,3655.89990234375,2921.80004882812
"73",3014.30004882812,3683,3942,3885.80004882812,2897.5,3764.39990234375,3956,3822.80004882812,3114.69995117188,3801.69995117188,2561,2378,3321.30004882812,3000.19995117188,3822.30004882812,3936.19995117188,2988.10009765625,2950.89990234375,2603.69995117188,3422.5,2452.80004882812,3568.80004882812,2204.80004882812,3402,2960.30004882812,3299.19995117188,2128,4283.7001953125,4470.60009765625,3239.89990234375,4725,3651.19995117188,2823.19995117188
"74",3009.69995117188,3656.10009765625,3937.80004882812,3900,2905.19995117188,3693.30004882812,3987.30004882812,4056.10009765625,3118.19995117188,4075.69995117188,2452.60009765625,2362.69995117188,3318.39990234375,2992.80004882812,3694.69995117188,3658.80004882812,3001.80004882812,3004.10009765625,2590.60009765625,3410.89990234375,2445.30004882812,3565.5,2209.69995117188,3291.30004882812,2984.89990234375,3301.89990234375,2117.5,3897.19995117188,4593.60009765625,3414.60009765625,4720.2998046875,3647.10009765625,2795.10009765625
"75",3001.69995117188,3626.60009765625,3933.39990234375,3896.60009765625,2910.89990234375,3317.80004882812,4168.2998046875,3808.10009765625,3127,3801.39990234375,2462.89990234375,2347.19995117188,3320.5,2986.69995117188,3681.80004882812,3466.30004882812,2878.39990234375,3043.89990234375,2577.39990234375,3397.60009765625,2436.30004882812,3562.60009765625,2214.5,3273,2998.30004882812,3299.80004882812,2109.30004882812,3890.39990234375,4596.7001953125,3402.60009765625,4712.39990234375,3635.80004882812,2782.19995117188
"76",2998.39990234375,3599.89990234375,3929.80004882812,3891.30004882812,2918.89990234375,3479.69995117188,4300.2001953125,3814.5,3126.39990234375,3799.5,2475.89990234375,2335.80004882812,3323.5,2977.5,3668.5,3146.89990234375,2655.10009765625,3170,2570.39990234375,3382.80004882812,2431.5,3558,2222.30004882812,3245.5,3018.10009765625,3297.19995117188,2095,4003,4105.10009765625,2957.39990234375,4380.2998046875,3630.5,2767.69995117188
"77",3579.19995117188,3574,3929.69995117188,3884.69995117188,2924.19995117188,3309.30004882812,4388.2998046875,3988.10009765625,3167,3790,2624.10009765625,2318.5,3323.39990234375,2966.89990234375,3656.19995117188,3577.5,2892.80004882812,3200.60009765625,2558.19995117188,3373.39990234375,2421.5,3558.39990234375,2522.19995117188,3224.89990234375,3042.30004882812,3297,2083.60009765625,4131.89990234375,3157.60009765625,2384.89990234375,4371.89990234375,3621.19995117188,2663.19995117188
"78",3637.19995117188,3560.5,3941.5,3881.60009765625,2935.39990234375,3306.60009765625,4300,3985.39990234375,3318,3791.80004882812,2768.5,2305.69995117188,3342.5,2961.89990234375,4027.69995117188,3599.19995117188,2889.60009765625,3204.80004882812,2548.30004882812,3362.10009765625,2432.39990234375,3553.30004882812,2520.30004882812,3221.89990234375,3057.60009765625,3303.39990234375,2125.5,4389.5,3055.89990234375,2383.19995117188,4372,3611.10009765625,2652.30004882812
"79",3625.60009765625,3554.30004882812,3955.5,3874.80004882812,2948,3306.19995117188,4363.60009765625,3979.89990234375,3513.10009765625,3794.30004882812,2764,2291.80004882812,3485.39990234375,2957.69995117188,4080.30004882812,3888.5,3014.60009765625,3207.19995117188,2541.10009765625,3351.10009765625,2443.5,3547.5,2513.60009765625,3220,3075.80004882812,3308.10009765625,2119.89990234375,4254.60009765625,3389.19995117188,2461.39990234375,4369.10009765625,3602.89990234375,2642.10009765625
"80",4213.7998046875,3544.5,3979.80004882812,3872.19995117188,2959.69995117188,3502.80004882812,4359.7001953125,3975,3326.60009765625,3807,2657.39990234375,2286.39990234375,3510.19995117188,2951.39990234375,4065.89990234375,3925.69995117188,3005.60009765625,3212.39990234375,2531.39990234375,3341,2451,3540.5,2509.5,3218.5,3095.10009765625,3315.19995117188,2067,4247.10009765625,3843.60009765625,2936.69995117188,4369.5,3595.39990234375,2628.19995117188
"81",4713.7001953125,4010.19995117188,3992.19995117188,3866.69995117188,2982.5,3657.30004882812,4354.5,3967.69995117188,3298.39990234375,3820.80004882812,2704.69995117188,2272.69995117188,3525.5,2946.10009765625,4050.89990234375,3944.60009765625,3000,3215.89990234375,2523.30004882812,3328.30004882812,2464.89990234375,3535,2494.5,3215.10009765625,3117.5,3321.5,2065.10009765625,4239.5,3835.80004882812,2832.80004882812,4361.2001953125,3588.60009765625,2609.80004882812
"82",4807.89990234375,5195.7001953125,4022.89990234375,3863.39990234375,2777.69995117188,4298.39990234375,4265.10009765625,4089.89990234375,3920.19995117188,4098,4127.2001953125,2661.19995117188,3402.69995117188,3101.80004882812,3921,3037,2257.19995117188,2984.5,2661.60009765625,3623.89990234375,2902.19995117188,3583.19995117188,2537.80004882812,3956.69995117188,3022.89990234375,3358.89990234375,2267,3836.80004882812,3814.39990234375,3379.80004882812,4929.10009765625,3860.80004882812,3039.89990234375
"83",4624.60009765625,4973.2998046875,4007.19995117188,3851.39990234375,2777.19995117188,4284.60009765625,4110.10009765625,4085.30004882812,4099.5,4082.10009765625,4048.69995117188,2412.19995117188,3388.80004882812,3088.19995117188,3906.60009765625,3028,2250,2979.19995117188,2644.89990234375,3608.19995117188,2867.80004882812,3573.19995117188,2535,3779.60009765625,3012.89990234375,3341.80004882812,2239.60009765625,3831.60009765625,3812.10009765625,3357.39990234375,4771,3849.60009765625,3016.10009765625
"84",4824.7001953125,4869.60009765625,3992.30004882812,3837.80004882812,2888.5,4271.2001953125,4092.69995117188,4079.60009765625,3893.60009765625,4066.60009765625,3683.10009765625,2401.60009765625,3378.10009765625,3072.10009765625,3891.19995117188,3022.19995117188,2239.30004882812,2971.10009765625,2624.89990234375,3592.30004882812,2818.60009765625,3593.69995117188,2524.69995117188,3733.89990234375,3005,3330.69995117188,2219.60009765625,4073.5,4204.39990234375,3282.19995117188,4759.39990234375,3723.19995117188,2999.60009765625
"85",4753.2998046875,4682,3972.89990234375,3825.5,2891.10009765625,4047.5,4036.80004882812,4065.60009765625,3885.69995117188,4050.19995117188,3208.69995117188,2392.80004882812,3359.5,3055.60009765625,3870.39990234375,3012.60009765625,2226.39990234375,2959.39990234375,2611.89990234375,3493.5,2671.5,3580.30004882812,2210.89990234375,3684.10009765625,2985.10009765625,3193.19995117188,2198.5,4201.7998046875,4330.7001953125,3256.89990234375,4439.2998046875,3711,2980.39990234375
"86",4802.7001953125,4632.5,3954.30004882812,3811.89990234375,2886.10009765625,4032.10009765625,4021.89990234375,4056.60009765625,3872.60009765625,4012.30004882812,2942.19995117188,2381.30004882812,3348.89990234375,3044,3856.19995117188,3683.69995117188,2861.5,2866,2596.89990234375,3475.5,2630.39990234375,3572.80004882812,2206.80004882812,3532.60009765625,2974.39990234375,3176.5,2177.89990234375,4069.39990234375,4195.5,3130.89990234375,4427.2998046875,3701.30004882812,2856.19995117188
"87",4185.89990234375,4364.7001953125,3940.89990234375,3797.60009765625,2888.30004882812,4016.80004882812,4006.89990234375,3817,3355.89990234375,3923.69995117188,2767.5,2371.39990234375,3337.19995117188,3053.60009765625,4314,3725,3312.89990234375,2857,2550.5,3457,2513.30004882812,3563,2195.39990234375,3460.30004882812,2966.60009765625,3149.30004882812,2078,4059.19995117188,4188.7998046875,3106.89990234375,4570.2998046875,3688.60009765625,2836.5
"88",3386.89990234375,3690.10009765625,3821.60009765625,3792.89990234375,2890.30004882812,4007.5,3993.19995117188,3803.89990234375,3020.69995117188,3847.5,2509.89990234375,2357,3332.39990234375,3017.39990234375,4323,3762.39990234375,3606.39990234375,2885.19995117188,2459.10009765625,3440.19995117188,2494.19995117188,3553.19995117188,2200.60009765625,3342.19995117188,2987,3150,2060.80004882812,4052.80004882812,4467.2998046875,3254,4557.2001953125,3680,2820.39990234375
"89",3036.10009765625,3629.39990234375,3814.30004882812,3789.89990234375,2892.60009765625,3998,3981.60009765625,4027.39990234375,3015,4014.10009765625,2512.69995117188,2339.30004882812,3326.80004882812,3008.89990234375,4294.7001953125,3728.80004882812,3601.10009765625,3000.10009765625,2440.69995117188,3422.60009765625,2485,3547.5,2206.5,3314.60009765625,3004.39990234375,3144.89990234375,2041.5,4044.89990234375,4581.89990234375,3233.60009765625,4587.2001953125,3667.60009765625,2801.89990234375
"90",3028.30004882812,3490.89990234375,3807.30004882812,3782.89990234375,2891.5,3991.30004882812,4012.60009765625,4015,3013.30004882812,3976.19995117188,2516.10009765625,2324.80004882812,3323.30004882812,2998.69995117188,3926,3815.30004882812,3305.39990234375,3049,2431.19995117188,3406,2469,3546.5,2494.69995117188,3280.5,3020.80004882812,3136.5,2022,4035.10009765625,4583.2001953125,3280.30004882812,4573.39990234375,3662.39990234375,2695.19995117188
"91",3022,3457.30004882812,3798.5,3777,2892.60009765625,3981,4133.60009765625,3691.19995117188,3107.39990234375,3975.39990234375,2519.30004882812,2307.80004882812,3319.30004882812,2921.19995117188,3659.5,3535.10009765625,2975.30004882812,3081.5,2413.80004882812,3387.19995117188,2456,3533.69995117188,2508.80004882812,3252.60009765625,3036.10009765625,3127.60009765625,1998,4156.5,4205.7001953125,3042.5,4361.7998046875,3651.10009765625,2677.89990234375
"92",3017.60009765625,3425.10009765625,3799.69995117188,3777.69995117188,2889.5,3751.69995117188,4438.7998046875,3997.10009765625,3102.5,4010.80004882812,2519.69995117188,2293.5,3315.30004882812,2908.80004882812,3645.10009765625,3504.30004882812,2837.89990234375,3105,2395.10009765625,3371.69995117188,2441.60009765625,3531.69995117188,2509.69995117188,3222.19995117188,3049,3118.19995117188,1983.19995117188,4147.7998046875,3628.89990234375,2659.19995117188,4223.60009765625,3640.5,2661
