"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"84",84,1,1,138009.832819962,8277.60555078847,0.0599783753204516,155653.176939189,121862.942495296,0,-35993.8477447569,102015.985074931,28155.4943882181,0.275991006385301,149972.688918225,61137.1736623642,0,-60725.768836856,35993.847745031,-19877.8888374296,-0.216012631064849,0,-0.352825566682704,-0.595257388263738,1,1
"85",85,1,1,134645.025215593,7950.45404249639,0.059047514230594,152017.418848581,118579.538552884,0,-34164.538302582,100480.486910357,28069.279079021,0.279350547973188,145098.034096606,59848.8966466934,0,-58730.6419089125,34164.5383052352,-20118.8250365246,-0.220303033742594,0,-0.340011671450811,-0.584497982790513,1,1
"86",86,1,1,137854.280464727,7929.74599215757,0.0575226678883329,155563.198359356,123777.575418213,0,-34301.4295914256,103552.850868327,29551.4663442985,0.285375690736654,149235.405716645,61992.2609753048,0,-61785.3144443742,34301.4295963999,-21621.7203521409,-0.227853022848322,0,-0.331245632580814,-0.596654886140582,1,1
"87",87,1,1,136788.030530036,7789.78225812801,0.0569478354790518,154312.065336225,123035.052898201,0,-35064.1464666637,101723.884058994,29061.1040433775,0.28568614256337,147061.276504496,61149.827440142,0,-61885.225461107,35064.1464710421,-21271.3217852494,-0.228738307084318,0,-0.344699249257219,-0.60836475163706,1,1
"88",88,1,1,139948.955340461,8052.11923515743,0.0575361153326842,157978.088292833,124168.946095286,0,-36895.0498901201,103053.905444248,28143.093306137,0.273090992377406,149705.892478994,62051.1322519607,0,-62117.8138499547,36895.0498962133,-20090.9740709795,-0.215554877044722,0,-0.358016998298822,-0.602770109314883,1,1
"89",89,1,1,136022.223144881,7471.02940200669,0.0549250646642429,151437.008492145,122294.467593854,0,-37642.5455483622,98379.677595931,27162.5199810563,0.276098892015273,145772.086080372,60176.3828099166,0,-62118.084786903,37642.5455489505,-19691.4905790496,-0.22117382735103,0,-0.382625217608145,-0.631411753980705,1,1
"90",90,1,1,138497.69597806,7538.34083240877,0.0544293591252446,153971.437647826,124013.059509678,0,-39254.7305041245,99242.965473453,25732.1210813397,0.259284080827098,147377.534775575,61783.2774463004,0,-62229.7820656748,39254.730504607,-18193.7802489309,-0.204854721701854,0,-0.395541692218226,-0.62704476603252,1,1
"91",91,1,1,138385.116356225,7655.59179784407,0.0553209188922989,153863.242583005,123542.183780369,0,-40172.4637805771,98212.6525703262,25147.0082924039,0.256046523887512,146195.607940098,60519.0512237692,0,-63023.1325616066,40172.4637858988,-17491.4164945599,-0.200725604995213,0,-0.409035523725532,-0.641700747431481,1,1
"92",92,1,1,145070.029590292,8025.06727299113,0.0553185747301189,161328.653626389,129506.567307374,0,-43233.6841350111,101836.345448985,25263.1921923432,0.248076382562244,155232.273016273,63105.1295799793,0,-66401.4377289896,43233.6841413072,-17238.124919352,-0.192757807832125,0,-0.42454080558762,-0.65204065833503,1,1
"93",93,1,1,147425.42117341,8309.93678098255,0.0563670547103808,164192.797241515,131529.500525964,0,-44284.1517738203,103141.269392676,24787.3619235413,0.240324382950647,156793.124322529,65046.4403890722,0,-66483.0601425412,44284.1517807344,-16477.4251425588,-0.183957328240267,0,-0.429354341230989,-0.644582527770035,1,1
"94",94,1,1,138681.592589384,7759.79149141421,0.0559540119674701,154794.847756752,124420.692862314,0,-43411.1937475123,95270.3988405785,23459.4311935087,0.246240505750005,148235.745082499,59761.8270595648,0,-64658.8658054236,43411.1937488056,-15699.6397020945,-0.190286493782534,0,-0.455662979013605,-0.678687888287537,1,1
"95",95,1,1,138282.204461359,7818.30800034623,0.056538786250916,154279.212874659,122941.642040606,0,-44456.7126020276,93825.4918565805,23916.7395119866,0.254906625467471,147869.644185639,59284.020708842,0,-63657.6213367187,44456.7126047783,-16098.4315116404,-0.198367839216555,0,-0.473823389809489,-0.678468293393274,1,1
"96",96,1,1,141131.907412789,8497.96874125697,0.0602129518196174,162042.751732245,125961.4724388,0,-37880.9185007705,103250.98890566,30249.0092589409,0.292965806715705,158366.35461003,65072.2946580549,0,-60889.1777830136,37880.9185071295,-21751.0405176839,-0.232752854896087,0,-0.366881895294797,-0.589720044605558,1,1
"97",97,1,1,140174.164038605,8421.49914208905,0.0600788255085989,160989.999270127,124813.658021342,0,-35850.6746911597,104323.489345253,29285.1484171163,0.280714809300508,156053.37125953,65955.2262749838,0,-58858.4317477126,35850.6746933516,-20863.6492750272,-0.220635983791909,0,-0.343649114079321,-0.564191555680464,1,1
"98",98,1,1,137843.304905224,7967.46363044286,0.0578008749566834,156502.902674674,123452.649309755,0,-35718.4312196451,102124.873681571,29336.1588294286,0.287257724507936,152023.746676639,64955.9914645029,0,-58584.9870450146,35718.4312236531,-21368.6951989857,-0.229456849551253,0,-0.34975251309506,-0.573660313428484,1,1
"99",99,1,1,136377.535730611,7990.6009206722,0.0585917679027151,154876.78536928,122143.557218682,0,-34320.3552445957,102057.180485039,28954.1936003143,0.283705599769718,149100.945040158,65754.1544038267,0,-56737.1603194515,34320.3552455722,-20963.5926796421,-0.225113831867003,0,-0.336285551702331,-0.555935016525064,1,1
"100",100,1,1,132498.22525066,7734.43342514342,0.0583738643329857,150677.698006149,119176.510332571,0,-31999.1803122087,100499.044934746,28873.0360598655,0.28729662136205,145944.213235766,64175.8161234277,0,-55000.6942151965,31999.1803159137,-21138.602634722,-0.228922757029064,0,-0.318402829927246,-0.547275790042664,1,1
"101",101,1,1,142767.720705872,8052.54816752964,0.0564031430054093,160262.035217964,128253.164534565,0,-33947.4038745193,108820.316828133,30485.2409675378,0.280142916838638,154409.914975977,69666.6509238446,0,-58586.5136140144,33947.4038777395,-22432.6928000082,-0.223739773833229,0,-0.311958326018612,-0.538378451025318,1,1
"102",102,1,1,129244.328857372,7084.93063854859,0.0548181162081564,145162.440596561,117220.180261751,0,-31630.3504286393,97613.9784252766,29028.9901405943,0.297385585639417,140667.014496155,61432.0601853051,0,-55788.1200812502,31630.3504320952,-21944.0595020457,-0.24256746943126,0,-0.324035050501013,-0.571517737328531,1,1
"103",103,1,1,140764.573783671,7950.87488590589,0.056483493482706,157959.717842918,125508.244995898,0,-34015.9077675115,106748.666013972,29274.9048743868,0.27424141179015,151588.907842511,68298.6743995523,0,-57209.5705971117,34015.9077696994,-21324.0299884809,-0.217757918307444,0,-0.31865417187564,-0.535927733182387,1,1
"104",104,1,1,127041.384774555,6884.29173667971,0.054189363166156,142662.380410534,114368.634018272,0,-30885.3060900107,96156.0786835295,27118.5119470397,0.282025976083037,137961.423506492,60606.3672551095,0,-53762.2667683474,30885.3060910252,-20234.22021036,-0.227836612916881,0,-0.321199725621725,-0.559114592695597,1,1
"105",105,1,1,140207.541375826,7851.43682628672,0.0559986770272291,157359.488975117,124631.027248905,0,-34044.2836429267,106163.25772878,28565.4963378998,0.26907139955028,150210.21469981,67298.2149903191,0,-57575.8146081418,34044.2836470461,-20714.059511613,-0.213072722523051,0,-0.320678588536735,-0.542332779154475,1,1
"106",106,1,1,138644.906893915,7831.68071374432,0.0564873307588341,155833.904647217,123473.525258034,0,-35590.5287576828,103054.378130797,27601.1288039408,0.267830724949011,148450.746766389,66501.537023489,0,-56971.9882365611,35590.5287631177,-19769.4480901965,-0.211343394190177,0,-0.345356785448854,-0.552834234410226,1,1
"107",107,1,1,135155.87845748,7532.83633217419,0.0557344335899089,152115.927924968,120981.401067017,0,-36753.1978214742,98402.6806337569,27433.3008992324,0.278786113574851,144103.614939709,64017.0471633994,0,-56964.3539079016,36753.1978237227,-19900.4645670582,-0.223051679984942,0,-0.373497933031573,-0.578890265397506,1,1
"108",108,1,1,140442.687086185,8099.93723926884,0.0576743254299755,157347.937929061,124921.283351627,0,-38661.4562155638,101781.230867678,26423.6610977157,0.259612316263577,147867.691275666,68024.3143924348,0,-56896.9689617422,38661.4562185072,-18323.7238584469,-0.201937990833602,0,-0.379848581963272,-0.559012388401081,1,1
"109",109,1,1,143501.764162174,8651.66106472009,0.0602895798196787,165114.910491088,127547.539161852,0,-37740.4578993614,105761.306262054,30685.040692508,0.290134849663044,161378.017331599,68252.71980724,0,-60016.4813039765,37740.4579001202,-22033.379627788,-0.229845269843365,0,-0.356845610490559,-0.567471066925636,1,1
"110",110,1,1,141707.364110827,8428.90452302557,0.0594810620881597,162766.531642288,126372.449586275,0,-35996.5222601816,105710.841845633,31202.6155351224,0.29516949246026,158118.749457745,67661.3309585798,0,-59555.9571031557,35996.5222651939,-22773.7110120968,-0.2356884303721,0,-0.340518736126861,-0.563385515273104,1,1
"111",111,1,1,138662.724288125,7884.75617759428,0.0568628390800305,158164.998787099,124655.808108271,0,-34335.2955147759,104327.428767642,32599.9600109011,0.312477364735095,163171.429631166,65596.8426538228,0,-59842.6637629227,34335.2955204829,-24715.2038333069,-0.255614525655065,0,-0.329110914745608,-0.573604319303261,1,1
"112",112,1,1,133588.63938335,7635.98349083522,0.0571604256625653,150239.792859424,119827.243451709,0,-30702.523424106,102886.115954023,30816.4633125649,0.299520134731649,155482.164190407,64895.8613107249,0,-55289.0747515423,30702.5234293273,-23180.4798217297,-0.242359709069083,0,-0.298412697762118,-0.537381300079883,1,1
"113",113,1,1,136473.698223986,7797.46065420539,0.0571352630996187,153540.339916603,122188.534938171,0,-31711.2002515911,104762.497966489,29711.9976430751,0.283612917024749,150013.772360495,66761.1000129457,0,-55599.1847320969,31711.2002574972,-21914.5369888697,-0.22647765392513,0,-0.302696106594699,-0.530716485491612,1,1
"114",114,1,1,137758.197594307,7714.02014105008,0.0559968138068094,155366.785726971,123717.397564703,0,-31917.8541444915,105840.343444198,30120.0527533514,0.284580073847092,151019.077584975,66970.3585854773,0,-56747.0389803409,31917.8541501091,-22406.0326123013,-0.228583260040282,0,-0.30156604850134,-0.536156980728805,1,1
"115",115,1,1,132036.84511103,7347.25637406437,0.0556455008288487,148946.353209101,118471.993786568,0,-30590.4747659914,101446.3703412,29652.3402186882,0.292295723533102,144763.98765741,63601.6592892834,0,-55115.864400614,30590.4747698294,-22305.0838446238,-0.236650222704253,0,-0.301543314591786,-0.543300506614872,1,1
"116",116,1,1,142570.437224822,8149.25219601478,0.0571594809880823,161011.137305088,127001.620074277,0,-32698.512285605,109871.924932313,30623.6092330768,0.278720967635204,155836.640826034,69713.3834687416,0,-57530.613896746,32698.5122925087,-22474.357037062,-0.221561486647122,0,-0.297605710519307,-0.523615235941192,1,1
"117",117,1,1,138044.973778249,7899.20675346626,0.0572219801798454,156289.752829426,123223.695608876,0,-31588.9293057916,106456.044471781,29455.0546006835,0.276687479295658,151250.281368323,67128.5058980699,0,-56236.4171532108,31588.9293064687,-21555.8478472172,-0.219465499115813,0,-0.296732134492985,-0.52825950308644,1,1
"118",118,1,1,138211.855688109,7739.05818084741,0.0559941702708305,156324.721285269,123843.869818079,0,-31777.4026336977,106434.453053171,30318.7565165274,0.284858480001594,151643.698179392,66723.3262263078,0,-57242.2326175847,31777.4026349376,-22579.69833568,-0.228864309730764,0,-0.298563122392546,-0.537816759287412,1,1
"119",119,1,1,138159.193995981,7723.63377887304,0.0559038711466261,156100.781727159,123707.252108668,0,-32234.7894704342,105924.404520938,29849.7858605728,0.281802725213079,149655.860424951,66878.5349735102,0,-56983.2924813778,32234.7894750434,-22126.1520816998,-0.225898854066453,0,-0.304318816954618,-0.537961886489663,1,1
"120",120,1,1,136438.868829014,7627.36157630785,0.0559031428636843,153278.911337629,122160.466887258,0,-33058.4186988233,103380.450125447,28475.806894236,0.275446729625206,150996.212468232,66135.5174631015,0,-56248.4848414699,33058.4187035671,-20848.4453179282,-0.219543586761522,0,-0.319774373769012,-0.544092086784448,1,1
"121",121,1,1,134934.182381571,7437.06538784952,0.0551162445022179,151094.821727125,121317.760113381,0,-33003.4924599969,101930.68991591,27622.4026008311,0.270992010586987,149740.081580036,65280.2274474811,0,-56298.3803919383,33003.4924656611,-20185.3372129816,-0.21587576608477,0,-0.323783666010933,-0.552320213258471,1,1
"122",122,1,1,134292.192083803,7296.4953130775,0.0543329824307598,150055.539158812,121268.871498751,0,-33356.6793771005,100935.512703054,27886.3938194964,0.276279310152576,146789.212961914,64329.873445793,0,-57056.7311597641,33356.6793807488,-20589.8985064189,-0.221946327721816,0,-0.330475156699641,-0.565279054237542,1,1
"123",123,1,1,139985.21905136,7758.62678104012,0.0554246143529876,155739.179782265,126623.597393182,0,-36537.9165422286,103447.302506506,29255.8180069767,0.282808901712414,151469.811106081,67056.1325554732,0,-59567.4648404176,36537.9165448541,-21497.1912259366,-0.227384287359426,0,-0.353203183233615,-0.575824244780781,1,1
"124",124,1,1,146016.752733509,8351.95792055617,0.057198627994413,161569.656824161,131364.807324587,0,-39620.5836366996,106396.169091401,27614.7571616252,0.259546536284613,154323.227902476,70678.0610104173,0,-60686.7463201477,39620.5836421077,-19262.799241069,-0.2023479082902,0,-0.3723873140833,-0.570384693719693,1,1
"125",125,1,1,140457.829525879,8346.39275361419,0.0594227661198225,161757.287584922,124363.581141216,0,-36013.6618327439,104444.167690508,31332.7554385432,0.29999526188374,167762.284644924,66195.229736474,0,-59619.5923427157,36013.6618353708,-22986.362684929,-0.240572495763918,0,-0.34481256952002,-0.570827396694685,1,1
"126",126,1,1,138327.403831736,8330.03609629348,0.0602197096565643,159120.762979467,122248.511532876,0,-34352.1453577398,103975.258471577,30579.0882782493,0.294099661090129,164372.941707823,66277.4980133355,0,-57304.8758665427,34352.1453601596,-22249.0521819559,-0.233879951433565,0,-0.33038768898209,-0.551139537510339,1,1
"127",127,1,1,136192.033249106,7991.83881571643,0.0586806630685858,155865.392992295,120971.740382651,0,-32541.090343729,103650.942899681,31355.6334119489,0.302511801000175,161538.30461341,65264.564951996,0,-56851.1981844011,32541.0903494248,-23363.7945962324,-0.243831137931589,0,-0.313948811591844,-0.548487033440928,1,1
"128",128,1,1,136804.125748802,7997.07412228207,0.058456381183753,156555.176291368,121332.342403245,0,-31781.3189659306,105022.806775825,31408.0550395723,0.299059375804096,160782.434060037,66031.7640881215,0,-56380.509861976,31781.3189729776,-23410.9809172902,-0.240602994620343,0,-0.302613498359162,-0.536840631029053,1,1
"129",129,1,1,129041.912126692,7175.76306518974,0.055608003221036,145746.506139014,115333.551885621,0,-28229.3566991998,100812.555426098,29225.4993982494,0.289899400672108,148221.590867622,62387.2800420206,0,-53613.2829198771,28229.3567005943,-22049.7363330596,-0.234291397451072,0,-0.280018263398688,-0.531811565466954,1,1
"130",130,1,1,131595.325402533,7376.61876505534,0.056055325236601,149086.571025016,118025.492334609,0,-28468.1927533889,103127.132646077,30153.7816898965,0.292394260522897,148344.094438646,63409.3961566763,0,-55044.53085392,28468.192756456,-22777.1629248412,-0.236338935286296,0,-0.276049493697154,-0.533754109530299,1,1
"131",131,1,1,134140.411856938,7396.09889333937,0.0551369925807844,152283.003503705,120281.13328222,0,-28381.7620868379,105758.64976719,30912.8352943303,0.292296047296177,150186.785712332,64644.5182385267,0,-55691.0363381198,28381.7620897485,-23516.7364009909,-0.237159054715393,0,-0.268363506430119,-0.526586113388499,1,1
"132",132,1,1,141318.528185461,8018.23385107991,0.0567387302573451,160625.206722152,126431.730013664,0,-29710.1042711819,111608.423909376,31318.0738639745,0.280606720953288,157213.235945133,68702.3536668122,0,-57729.3763500073,29710.1042760856,-23299.8400128946,-0.223867990695943,0,-0.266199478771477,-0.517249274990951,1,1
"133",133,1,1,143517.492146142,8272.963783764,0.0576442889298802,162966.071322485,127864.238626552,0,-29836.6682916944,113680.823852671,30756.6186514168,0.270552390535778,158597.900598821,70020.4024199727,0,-58089.9217278281,29836.6682934707,-22483.6548676528,-0.212908101605898,0,-0.262459993519772,-0.510991385874472,1,1
"134",134,1,1,139624.020884263,7818.66506160991,0.0559979938415534,158459.334370934,124779.655446027,0,-28801.7349717972,110822.2859102,30913.0913699891,0.278942914018558,158479.862713365,68123.389791501,0,-57333.0384013013,28801.7349740631,-23094.4263083792,-0.222944920177005,0,-0.2598911828541,-0.517342138635893,1,1
"135",135,1,1,132608.181243795,7236.95584510182,0.0545739770896709,150110.163050402,119268.107575634,0,-27398.7294370396,105209.451800554,30736.6241601298,0.292146985219516,152082.983357935,63858.1129418284,0,-56469.7359763383,27398.7294432414,-23499.668315028,-0.237573008129845,0,-0.260420798399173,-0.536736338892709,1,1
"136",136,1,1,133394.610392343,7541.23616656699,0.0565332897962408,150373.850818713,118548.459124095,0,-28509.6116663726,104884.998720742,28449.8844313735,0.271248365146306,146539.852423704,65256.6128861006,0,-54907.4692668906,28509.6116716019,-20908.6482648065,-0.214715075350065,0,-0.271817819651026,-0.523501644053816,1,1
"137",137,1,1,131691.768401224,7245.6506010543,0.055019768426065,147982.583345185,117583.956144656,0,-28212.1714038454,103479.596991067,28788.1774667869,0.278201484194725,145345.69892572,63855.5398344532,0,-55211.1198993143,28212.1714101562,-21542.5268657326,-0.22318171576866,0,-0.272635110922212,-0.533545950165232,1,1
"138",138,1,1,138461.410820795,7578.97913435989,0.0547371219853381,155684.131071544,123810.225019443,0,-29712.7993778123,108748.611438144,30512.8240927202,0.280581275376337,152734.2474665,67090.8765991025,0,-58190.4835623162,29712.7993826512,-22933.8449583604,-0.225844153390999,0,-0.273224632341286,-0.535091738577414,1,1
"139",139,1,1,139151.636547486,7519.07303474077,0.0540351031529181,155554.41065301,125594.861460507,0,-31755.1310617466,107396.505482329,30592.5208040042,0.284855830891423,152439.965474611,67003.2729976762,0,-59424.1261588266,31755.1310651565,-23073.4477692634,-0.230820727738505,0,-0.295681232076694,-0.553315267493541,1,1
